Huawei,G7010,GSM,GSM 850 / 900 / 1800 / 1900,Class 10,No,"2010, November. Released 2011",Discontinued,105 x 55 x 10.9 mm (4.13 x 2.17 x 0.43 in),100 g (3.53 oz),Mini-SIM,"TFT resistive touchscreen, 256K colors","2.8 inches, 24.3 cm (~42.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,"microSD, up to 4 GB (dedicated slot)","Yes, Photocall",Yes,Yes,,Yes,No,"2.0, A2DP",No,FM radio,microUSB 2.0,V1,"SMS, MMS, Email","WAP 2.0/xHTML, HTML",,,Yes,Yes,SNS integration  MP3/MP4 player  Organizer  Predictive text input,"Black, White, Pink",,,,,,,,1.3 MP,Yes,About 70 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Removable Li-Ion 1100 mAh battery,,,,,No,,,,Up to 6 h,Up to 300 h
Huawei,U5900s,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2011, Q1. Released 2011, May",Discontinued,104.5 x 51.2 x 11.8 mm (4.11 x 2.02 x 0.46 in),112 g (3.95 oz),Mini-SIM,"TFT, 256K colors","2.4 inches, 17.8 cm (~33.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,"microSD, up to 16 GB (dedicated slot)","Yes, Photocall",Yes,Yes,,Yes,No,"2.0, A2DP",No,FM radio,miniUSB 2.0,V1,"SMS, MMS, Email","WAP 2.0/xHTML, HTML",,,Yes,Yes,SNS integration  MP3/MP4 player  Organizer  Predictive text input,Black,HSDPA 2100,384 Kbps,,,,,10 MB,2 MP,Yes,About 80 EUR,,,,,,,,,,,,,,,,,,,,VGA videocall camera,,,,,,,,,,,Removable Li-Ion 830 mAh battery,,,,,,,,,Up to 4 h,Up to 200 h
Huawei,IDEOS S7 Slim,GSM / HSPA,GSM 900 / 1800 / 1900,Yes,Yes,"2011, February. Released 2011, April",Discontinued,200 x 109.5 x 12.5 mm (7.87 x 4.31 x 0.49 in),440 g (15.52 oz),Mini-SIM,"TFT capacitive touchscreen, 256K colors","7.0 inches, 139.5 cm (~63.7% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~133 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,"Yes, with stereo speakers",,Yes,"Wi-Fi 802.11 b/g/n, hotspot","2.1, A2DP, EDR","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, compass",,"HTML, Adobe Flash",,,,,HDMI port  MP3/WAV/eAAC+ player  MP4/WMV/H.264 player  Organizer  Voice memo  Predictive text input,Black,HSDPA 900 / 2100,HSPA 7.2/5.76 Mbps,Android 2.2 (Froyo),Qualcomm Snapdragon,1.0 GHz Scorpion,,"8 GB, 512 MB RAM",3.15 MP,w480p,About 160 EUR,,,,,,,,,,,,,,,,,,,,VGA,,,,,,,,,,,Removable Li-Ion 3250 mAh battery,,,,,,,,,Up to 6 h,Up to 180 h
Huawei,IDEOS S7 Slim CDMA,CDMA / EVDO,CDMA 800 / 1900,No,No,"2011, February. Released 2011, Q3",Discontinued,200 x 109.5 x 12.5 mm (7.87 x 4.31 x 0.49 in),440 g (14.11 oz),Mini-SIM,"TFT capacitive touchscreen, 256K colors","7.0 inches, 139.5 cm (~63.7% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~133 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,"Yes, with stereo speakers",,Yes,"Wi-Fi 802.11 b/g/n, hotspot","2.1, A2DP","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, compass",,"HTML, Adobe Flash",,,,,HDMI port  MP3/WAV/eAAC+ player  MP4/WMV/H.264 player  Organizer  Voice memo  Predictive text input,Black,CDMA2000 1xEV-DO,EV-DO Rev.A 3.1 Mbps,Android 2.2 (Froyo),,,,,3.15 MP,w480p,About 210 EUR,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,Removable Li-Ion 3250 mAh battery,,,,,,,,,Up to 5 h,Up to 240 h
Huawei,U9000 IDEOS X6,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2010, December. Released 2011, June",Discontinued,122 x 66 x 10 mm (4.80 x 2.60 x 0.39 in),143 g (5.04 oz),Mini-SIM,"TFT capacitive touchscreen, 16M colors","4.1 inches, 47.8 cm (~59.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~228 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, (DLNA - carrier dependent), hotspot","2.1, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",microUSB 2.0,"Accelerometer, gyro, proximity, compass",,"HTML, Adobe Flash",,,,,TV-out (720p video) via HDMI port  MP3/WMA/WAV/eAAC+ player  MP4/WMV/H.264/DivX player  Organizer  Photo viewer/editor  Voice memo/dial  Predictive text input,Black,HSDPA 850 / 1900 / 2100 / AWS,HSPA 14.4/5.76 Mbps,Android 2.2 (Froyo),Qualcomm MSM8255 Snapdragon S2,1.0 GHz Scorpion,Adreno 205,"2 GB, 512 MB RAM","5 MP, AF",720p@30fps,About 90 EUR,LED flash,,,,,,,,,,,,,,,,,,,VGA videocall camera,,,,,Dolby mobile,,,,,,Removable Li-Ion 1400 mAh battery,,,,,,,,HSDPA 900 / 1900 / 2100 / AWS,Up to 8 h 20 min (2G) / Up to 6 h 40 min (3G),
Huawei,U8800 IDEOS X5,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2010, December. Released 2011, April",Discontinued,120 x 62 x 11.6 mm (4.72 x 2.44 x 0.46 in),130 g (4.59 oz),Mini-SIM,"TFT capacitive touchscreen, 16M colors","3.8 inches, 41.1 cm (~55.2% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~246 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, hotspot","2.1, A2DP, EDR","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, proximity, compass",,"HTML, Adobe Flash",,,,,MP3/WMA/WAV/eAAC+ player  MP4/WMV/H.264 player  Organizer  Document viewer  Photo viewer/editor  Voice memo/dial  Predictive text input,Black,HSDPA 900 / 2100,HSPA 14.4/5.76 Mbps(U8800H)/ 7.2/2 Mbps(U8800),"Android 2.2 (Froyo), upgradable to 2.3 (Gingerbread)",Qualcomm MSM7230,800 MHz Scorpion,Adreno 205,"2/4 GB, 512 MB RAM","5 MP, AF",720p@30fps,About 100 EUR,LED flash,,,,"Scratch-resistant glass, oleophobic coating",,,,,,,,,,,,,,,,,,,,Dolby Mobile  Active noise cancellation with dedicated mic,,,,,,Removable Li-Po 1500 mAh battery,,,,,No,,,,Up to 8 h 20 min (2G) / Up to 6 h 40 min (3G),Up to 380 h (2G) / Up to 440 h (3G)
Huawei,U8510 IDEOS X3,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2011, February. Released 2011, July",Discontinued,110 x 56.5 x 11.2 mm (4.33 x 2.22 x 0.44 in),104 g (3.67 oz),Mini-SIM,"TFT capacitive touchscreen, 16M colors","3.2 inches, 30.5 cm (~49.1% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, hotspot","2.1, A2DP, EDR","Yes, with A-GPS",Stereo FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,"HTML, Adobe Flash",,,,,MP3/WAV/eAAC+ player  MP4/H.264 player  Organizer  Document viewer  Photo viewer/editor  Voice memo/dial  Predictive text input,"Black, Silver, Red",HSDPA 900 / 2100,HSPA,Android 2.3 (Gingerbread),Qualcomm MSM7227 Snapdragon S1,600 MHz ARM 11,Adreno 200,"512 MB, 256 MB RAM","3.15 MP, AF",480p,About 100 EUR,,,,,,,,,,,,,U8510-0,,,,,,,VGA,,,,,,,,,,,Removable Li-Po 1200 mAh battery,,,,,,,,,Up to 4 h (2G) / Up to 4 h 10 min (3G),Up to 250 h (2G) / Up to 300 h (3G)
Huawei,U8150 IDEOS,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2010, September. Released 2010, September",Discontinued,104 x 54.8 x 13.5 mm (4.09 x 2.16 x 0.53 in),102.1 g (3.60 oz),Mini-SIM,"TFT capacitive touchscreen, 256K colors","2.8 inches, 24.3 cm (~42.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, hotspot","2.1, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",microUSB 2.0,"Accelerometer, proximity, compass",,"HTML, Adobe Flash",,,,,MP3/WMA/eAAC+ player  MP4/H.264 player  Organizer  Photo viewer/editor  Voice memo/dial/commands  Predictive text input (Swype),"Black body / blue, red, yellow backpanels",HSDPA 900 / 2100  / AWS,HSPA 7.2/0.384 Mbps,Android 2.2 (Froyo),Qualcomm MSM7225 Snapdragon S1,528 MHz ARM 11,No,"512 MB, 256 MB RAM",3.15 MP,CIF,About 60 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Removable Li-Ion 1200 mAh battery,,,,,No,,,HSDPA 850 / 1900 / 2100  / 1700,Up to 4 h (2G) / Up to 5 h (3G),Up to 220 h (2G) / Up to 300 h (3G)
Huawei,U8500 IDEOS X2,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2010, June. Released 2010, 3Q",Discontinued,112 x 58 x 12.8 mm (4.41 x 2.28 x 0.50 in),115 g (4.06 oz),Mini-SIM,"TFT capacitive touchscreen, 256K colors","3.2 inches, 30.5 cm (~46.9% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, hotspot (Android v2.2)","2.1, A2DP","Yes, with A-GPS",FM Radio,microUSB 2.0,"Accelerometer, proximity, compass",,HTML,,,,,MP3/WMA/eAAC+ player  MP4/H.264 player  Organizer  Photo viewer/editor  Voice memo  Predictive text input,Black/Silver,HSDPA 900 / 2100,HSPA 7.2/0.384 Mbps,"Android 2.1 (Eclair), upgradable to 2.2 (Froyo)",,528 MHz,,"512 MB, 256 MB RAM",3.15 MP,CIF@15fps,About 90 EUR,,Optical trackpad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Removable Li-Ion 1150 mAh battery,,,,,No,,,,Up to 5 h (2G) / Up to 4 h 10 min (3G),Up to 300 h (2G) / Up to 350 h (3G)
Huawei,U7520,GSM / HSPA,GSM 900 / 1800 / 1900,Yes,Yes,2010. Released 2010,Discontinued,106 x 56 x 13.5 mm (4.17 x 2.20 x 0.53 in),105 g (3.70 oz),Mini-SIM,"TFT resistive touchscreen, 256K colors","2.8 inches, 24.3 cm (~40.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,"microSD, up to 8 GB (dedicated slot)","Yes, Photocall",Yes,Yes,,No,No,"2.0, A2DP",No,Stereo FM radio,miniUSB 2.0,Accelerometer,"SMS, MMS, Email, IM","WAP 2.0/xHTML, HTML",,,Yes,"Yes, MIDP 2.0",MP3/AAC+ player  MP4/H.263 player  Organizer  Voice memo  Predictive text input,"White, Blue, Orange",HSDPA 2100,HSPA 3.6/0.384 Mbps,,Qualcomm QSC6270,,,"1 GB, 512 MB RAM",3.15 MP,Yes,About 70 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Removable Li-Ion 1000 mAh battery,,,,,No,,,,,
Huawei,G6150,GSM,GSM 850 / 900 / 1800 / 1900,Yes,No,"2010, September. Released 2011, January",Discontinued,113 x 59 x 9.9 mm (4.45 x 2.32 x 0.39 in),-,Dual SIM (Mini-SIM),"TFT, 256K colors","2.41 inches, 18.0 cm (~27.0% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~166 ppi density)",,"microSD, up to 4 GB (dedicated slot)","Yes, Photocall",Yes,Yes,,Yes,No,"2.1, A2DP",No,FM radio,microUSB 2.0,V1,"SMS, MMS, Email, IM",WAP 2.0/xHTML,,,Yes,Yes,MP3/eAAC+ player  MP4/H.263 player  Organizer  Voice memo  Predictive text input,"Silver, Red, Blue, Green, White",,,,,,,128 MB,1.3 MP,Yes,About 110 EUR,,,,,,,,,,,,,,,,,,,,,,,,,SRS WOW,,,,QWERTY,,Removable Li-Ion 1100 mAh battery,,,,,No,,,,Up to 7 h,Up to 300 h
Huawei,U8300,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2010, February. Released 2010, July",Discontinued,94 x 64 x 11 mm (3.70 x 2.52 x 0.43 in),104 g (3.67 oz),Mini-SIM,"TFT touchscreen, 256K colors","2.6 inches, 20.9 cm (~34.8% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~154 ppi density)",,"microSD, up to 16 GB (dedicated slot)",,,Yes,,Yes,Wi-Fi 802.11 b/g,"2.1, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,HTML,,,,,MP3/WAV/WMA/eAAC+ player  MP4/WMV/H.264 player  Document viewer   Voice memo,"Green, Yellow and Purple",HSDPA 900 / 2100,HSPA 7.2/0.384 Mbps,Android 2.1 (Eclair),,,,,3.15 MP,Yes,About 70 EUR,LED flash,,,,,,,,,,,,,,,,,,,,,,,,,,,,QWERTY,,Removable Li-Ion 930 mAh battery,,,,,No,,,,Up to 5 h,Up to 450 h
Huawei,IDEOS S7,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2010, January. Released 2010, Q1",Discontinued,209 x 108 x 15.5 mm (8.23 x 4.25 x 0.61 in),500 g (1.10 lb),Mini-SIM,"TFT resistive touchscreen, 256K colors","7.0 inches, 139.5 cm (~61.8% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~133 ppi density)",Dedicated call/end keys,"microSD, up to 32 GB (dedicated slot)",,,"Yes, with stereo speakers",,Yes,Wi-Fi 802.11 b/g/n,"2.1, A2DP, EDR","Yes, with A-GPS",No,microUSB 2.0,Accelerometer,,HTML,,,,,MP3/WAV/eAAC+ player  MP4/H.264 player  Organizer  Voice memo  Predictive text input,Black,HSDPA 900 / 2100,HSPA 7.2/5.76 Mbps,"Android 2.1 (Eclair), upgradable to 2.2 (Froyo)",Qualcomm QSD8250 Snapdragon S1,1.0 GHz Scorpion,Adreno 200,"8 GB, 256 MB RAM",2 MP,Yes,About 70 EUR,,Built-in kickstand  Optical trackpad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Non-removable Li-Ion 2200 mAh battery,,,,,No,,,,Up to 5 h,Up to 168 h
Huawei,C3200,CDMA,CDMA 800,No,No,2010. Released 2010,Discontinued,107 x 45.5 x 14.3 mm (4.21 x 1.79 x 0.56 in),80 g (2.82 oz),Mini-SIM,"CSTN, 65K colors","1.47 inches, 7.0 cm (~14.3% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~123 ppi density)",,No,500 entries,Yes,Yes,,No,No,No,No,FM radio,No,V1,SMS,,,,Yes,No,H.263 player,Black,,,,,,,32/64 MB,VGA,Yes,About 50 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Removable Li-Ion 1050 mAh battery,,,,,No,,,,Up to 4 h,Up to 250 h
Huawei,U3100,GSM / UMTS,GSM 900 / 1800 / 1900,Yes,Yes,2010. Released 2010,Discontinued,106 x 46 x 13 mm (4.17 x 1.81 x 0.51 in),90 g (3.17 oz),Mini-SIM,"TFT, 256K colors","2.0 inches, 12.4 cm (~25.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~200 ppi density)",,"microSD, up to 8 GB (dedicated slot)","Yes, Photocall",Yes,Yes,,No,No,"2.0, EDR","Yes, with A-GPS",FM Radio,miniUSB 2.0,V1,"SMS(threaded view), MMS, Email, IM",HTML,,,Yes,Yes,MP3/eAAC+ player  MP4/H.264 player  Voice memo  Predictive text input,Black,UMTS 2100,"Yes, 384 kbps",,,,,10 MB,VGA,Yes,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,Removable Li-Ion 1000 mAh battery,,,,,,,,,Up to 4 h 20 min,Up to 400 h
Huawei,U8110,GSM / HSPA,GSM 900 / 1800 / 1900,Class 10,Class 10,"2010, February. Released 2010, July",Discontinued,106 x 57 x 14 mm (4.17 x 2.24 x 0.55 in),110 g (3.88 oz),Mini-SIM,"TFT resistive touchscreen, 256K colors","2.8 inches, 24.3 cm (~40.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,microSD (dedicated slot),,,Yes,,Yes,Wi-Fi 802.11 b/g,"2.1, A2DP","Yes, with A-GPS",FM Radio,microUSB 2.0,Accelerometer,,HTML,,,,,MP3/WAV/WMA/eAAC+ player  MP4/WMV/H.264 player  Document viewer   Voice memo  Predictive text input,"White, Black",HSDPA 900 / 2100,HSPA 7.2/0.384 Mbps,Android 2.1 (Eclair),,,,,3.15 MP,CIF@15fps,About 90 EUR,LED flash,,,,,,,,,,,,,,,,,,,VGA,,,,,,,,,,,Removable Li-Ion 1150 mAh battery,,,,,,,,,Up to 3 h 20 min,Up to 280 h
Huawei,U8100,GSM / HSPA,GSM 900 / 1800 / 1900,Class 10,Class 10,"2010, February. Released 2010, July",Discontinued,107.5 x 57 x 13.8 mm (4.23 x 2.24 x 0.54 in),104 g (3.67 oz),Mini-SIM,"TFT touchscreen, 256K colors","2.8 inches, 24.3 cm (~39.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,"microSD, up to 32 GB (dedicated slot)",,,Yes,,Yes,Wi-Fi 802.11 b/g,"2.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,Accelerometer,,HTML,,,,,MP3/WAV/WMA/eAAC+ player  MP4/WMV/H.264 player  Document viewer   Voice memo  Predictive text input,Pink,HSDPA 900 / 2100,HSPA 7.2/0.384 Mbps,Android 2.1 (Eclair),,,,,3.15 MP,Yes,About 70 EUR,LED flash,,,,,,,,,,,,,,,,,,,VGA,,,,,,0.68 W/kg (head) �� ��,,,,0.76 W/kg (head) �� �� 0.86 W/kg (body) �� ��,Removable Li-Ion 1150 mAh battery,,,,,,,,,Up to 4 h 30 min,Up to 240 h
Huawei,U8230,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2009, June. Released 2009",Discontinued,117 x 63 x 14 mm (4.61 x 2.48 x 0.55 in),-,Mini-SIM,"TFT touchscreen, 256K colors","3.5 inches, 36.5 cm (~49.5% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",,"microSD, up to 16 GB (dedicated slot)",,,Yes,,No,Wi-Fi 802.11 b/g,"2.0, A2DP (headset support only)","Yes, with A-GPS",No,microUSB,Accelerometer,,"HTML, Adobe Flash",,,,,Pocket Office  Voice memo  MP3/WMA/eAAC+ player  MP4/H.264 player  Predictive text input,"White, Black",HSDPA 2100,HSPA,Android 2.1 (Eclair),Qualcomm MSM7200A,528 MHz ARM 11,Adreno 130,256 MB RAM,"3.15 MP, AF",,About 270 EUR,,Trackball,,,,,,,,,,,,,,,,,,VGA,,,,,2.5 mm audio jack,,,,,,Removable Li-Ion 1500 mAh battery,,,,,,,,,,
Huawei,U8220,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2009, August. Released 2009, October",Discontinued,116 x 63 x 14 mm (4.57 x 2.48 x 0.55 in),135 g (4.76 oz),Mini-SIM,"TFT capacitive touchscreen,  256K colors (65K effective)","3.5 inches, 36.5 cm (~49.9% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",,"microSD, up to 16 GB (dedicated slot)",,,Yes,,No,Wi-Fi 802.11 b/g,"2.0, A2DP","Yes, with A-GPS",No,2.0,Accelerometer,,HTML,,,,,MP3/AAC+/WAV player  MP4/H.264 player  Voice memo  Predictive text input,Black,HSDPA 900 / 2100,HSPA 7.2/2 Mbps,Android 1.5 (Cupcake),,,,192 MB,"3.15 MP, AF",Yes,About 230 EUR,,Trackball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Removable Li-Ion 1500 mAh battery,,,,,No,,,,Up to 3 h 30 min,Up to 300 h
Huawei,U7510,GSM / HSPA,GSM 900 / 1800 / 1900,Class 10,Class 10,"2009, September. Released 2009, November",Discontinued,108 x 56 x 13.8 mm (4.25 x 2.20 x 0.54 in),-,Mini-SIM,"TFT touchscreen, 256K colors","2.8 inches, 24.3 cm (~40.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,"microSD, up to 8 GB (dedicated slot)","1000 entries, Photocall","30 received, dialed and missed calls",Yes,,No,No,"2.0, A2DP",No,"Stereo FM radio, RDS",Proprietary,V1,"SMS, MMS, Email",WAP 2.0 / xHTML,,,Yes,"Yes, MIDP 2.1",MP3/AAC+ player  MP4/H.263 player  Skype and MSN integration  Voice memo  Predictive text input,"Blue, Violet",HSDPA 2100,HSPA 3.6/0.384 Mbps,,,,,100 MB,2 MP,Yes,About 120 EUR,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,Removable Li-Ion battery,,,,,,,,,Up to 4 h,Up to 380 h
Huawei,U1270,GSM / HSPA,GSM 900 / 1800 / 1900,Yes,Yes,"2009, September. Released 2009, December",Discontinued,107.2 x 46.6 x 12.4 mm (4.22 x 1.83 x 0.49 in),80.6 g (2.82 oz),Mini-SIM,"TFT, 256K colors","2.0 inches, 12.4 cm (~24.8% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~200 ppi density)",,"microSD, up to 8 GB (dedicated slot)","1000 entries, Photocall",Yes,Yes,,Yes,No,"2.0, A2DP, EDR",No,Stereo FM radio,microUSB 2.0,V1,"SMS, MMS, Email",WAP 2.0/xHTML,,,Yes,"Yes, MIDP 2.0",MP3/eAAC+ player  MP4/H.264 player  Organizer  Voice memo  Predictive text input,"Black, White",HSDPA 2100,HSPA,,,,,15 MB,2 MP,QCIF,About 60 EUR,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,Removable Li-Ion 800 mAh battery,,,,,,,,,Up to 3 h 30 min,Up to 320 h
Huawei,U1250,GSM / UMTS,GSM 900 / 1800 / 1900,Class 10,Class 10,"2009, February. Released 2009, July",Discontinued,"106 x 46 x 11.5 mm, 66 cc (4.17 x 1.81 x 0.45 in)",90 g (3.17 oz),Mini-SIM,"TFT, 256K colors","2.0 inches, 12.4 cm (~25.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~200 ppi density)",,"microSD, up to 8 GB (dedicated slot)",1000 entries,"20 dialed, 20 received, 20 missed calls",Yes,,Yes,No,"2.0, A2DP",No,No,2.0,V1,"SMS, MMS, Email",WAP 2.0/xHTML,,,Yes,"Yes, MIDP 2.0",MP3/MP4/eAAC+/H.263 player  Organizer  Voice memo  Predictive text input,"Black, White, Pink",UMTS 2100,"Yes, 384 kbps",,,,,15 MB,2 MP,Yes,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,Removable Li-Ion battery,,,,,,,,,,
Huawei,U9130 Compass,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2009, December. Released 2010, Q1",Discontinued,114.5 x 61 x 13.5 mm (4.51 x 2.40 x 0.53 in),102 g (3.60 oz),Mini-SIM,"TFT, 256K colors","2.4 inches, 17.8 cm (~25.5% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)",,"microSD, up to 8 GB (dedicated slot)","1000 entries, Photocall",Yes,Yes,,No,No,"2.0, A2DP, EDR","Yes, with A-GPS",FM radio,2.0,V1,"SMS, MMS, Email","WAP 2.0/xHTML, HTML",,,Yes,"Yes, MIDP 2.0",MP3/WAV/eAAC player  MP4/H.264 player  Organizer  Predictive text input,Pearl White,HSDPA 850 / 1900 / 2100,HSPA 3.6/0.384 Mbps,,Qualcomm QSC6270,,,"40 MB, 128 MB RAM, 256 MB ROM",3.15 MP,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QWERTY,,Removable Li-Ion 1250 mAh battery,,,,,No,,,,Up to 4 h,Up to 350 h
Huawei,G6600 Passport,GSM,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2009, December. Released 2010, Q1",Discontinued,112.5 x 60.5 x 11.5 mm (4.43 x 2.38 x 0.45 in),102 g (3.60 oz),Mini-SIM,"TFT, 256K colors","2.4 inches, 17.8 cm (~26.2% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)",,"microSD, up to 16 GB (dedicated slot)","500 entries, Photocall",Yes,Yes,,No,No,"2.1, A2DP",No,"Stereo FM radio, recording",miniUSB 2.0,V1,"SMS, MMS, Email, IM","WAP 2.0/xHTML, HTML (Opera Mini)",,,Yes,"Yes, MIDP 2.0",SNS integration  Nimbuzz application  MP3/WAV/AAC+ player  MP4/H.263 player  Organizer  Voice memo  Predictive text input,Classic Brown,,,,,,,,2 MP,172x144@15fps,About 30 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QWERTY,,Removable Li-Ion 1000 mAh battery,,,,,No,,,,Up to 6 h 20 min,Up to 800 h
Huawei,U7310,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Yes,"2008, Q2",Discontinued,"103 x 45 x 14.5 mm, 66 cc (4.06 x 1.77 x 0.57 in)",,Mini-SIM,"TFT, 65K colors","2.4 inches, 17.8 cm (~38.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,microSD (dedicated slot),1000 entries,"20 dialed, 20 received, 20 missed calls",Yes,,No,No,"1.2, A2DP",No,FM radio,2.0,V1,"SMS, MMS, Email","WAP 2.0/xHTML, RSS read",,,Yes,No,MP3/MP4/AAC player  Predictive text input  Organizer  Photo editor  Video streaming,Grey,HSDPA 2100,HSPA 3.6/0.384 Mbps,,,,,,"3.2 MP, AF",Yes,,,,,,,,,,,,,,,,,,,,,VGA videocall camera,,,,,,,,,,,Removable Li-Ion battery,,,,,,,,,,
Huawei,U9150,GSM / HSPA,GSM 900 / 1800 / 1900,Class 10,Class 10,"2009, February. Released 2009, August",Discontinued,-,-,Mini-SIM,"TFT, 256K colors","2.4 inches, 17.8 cm","320 x 240 pixels, 4:3 ratio (~167 ppi density)",,microSD (dedicated slot),"1000 entries, Photocall","20 dialed, 20 received, 20 missed calls",Yes,,No,No,"1.2, A2DP",No,FM radio,2.0,V1,"SMS, MMS, Email, Push EMail, IM",WAP 2.0/xHTML,,,Yes,"Yes, MIDP 2.0",MP3/eAAC/MP4/H.263 player  Organizer  Office document viewer  Voice memo  Predictive text input,Black,HSDPA 850 / 1900,HSPA 3.6/0.384 Mbps,,,,,,2 MP,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QWERTY,,Removable Li-Ion 1300 mAh battery,,,,,CIF,,,,,
