Samsung,E2210B,GSM,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2009, February. Released 2009, May",Discontinued,96 x 46.5 x 18.5 mm (3.78 x 1.83 x 0.73 in),85 g (3.00 oz),Mini-SIM,"TFT, 256K colors","1.77 inches, 9.9 cm (~22.1% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),Second external STN monochrome display (96x96 pixels),No,1000 entries,"30 dialed, 30 received, 30 missed calls",Yes,,No,No,2.0,No,"Stereo FM radio, recording",Proprietary,V1,"SMS, MMS, Email",WAP 2.0/xHTML (Openwave 6.2.3),,,Yes,No,MP4 player  Organizer  Voice memo  Predictive text input  Mobile Tracker,Gray,,,,,,,9 MB,VGA,160x120@15fps,About 50 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,0.99 W/kg (head) �� ��,,,,0.92 W/kg (head) �� �� 0.44 W/kg (body) �� ��,Removable Li-Ion 800 mAh battery,,,,,No,,,,Up to 7 h,Up to 192 h
Samsung,E1125,GSM,GSM 900 / 1800,No,No,"2009, January. Released 2009, August",Discontinued,106 x 47 x 15.5 mm (4.17 x 1.85 x 0.61 in),96 g (3.39 oz),Mini-SIM,"CSTN, 65K colors","1.52 inches, 7.5 cm (~15.0% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~119 ppi density)",,No,1000 entries,"30 dialed, 30 received, 30 missed calls",Yes,,No,No,No,No,FM radio,2.0,V1,"SMS, MMS",No,,,Yes + downloadable,"Yes, MIDP 2.0",MP3 player  Organizer  Voice memo  Predictive text input,Grey,,,,,,,,,,About 70 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,0.63 W/kg (head) �� ��,,,,,Removable Li-Ion 800 mAh battery,,,,,,No,,,Up to 8 h 20 min,Up to 500 h
Samsung,E2100B,GSM,GSM 900 / 1800,Class 10,No,"2009, January. Released 2009",Discontinued,108 x 43.6 x 14.3 mm (4.25 x 1.72 x 0.56 in),74.1 g (2.61 oz),Mini-SIM,"TFT, 256K colors","1.77 inches, 9.9 cm (~20.9% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),,No,"1000 entries, Photocall","30 dialed, 30 received, 30 missed calls",Yes,,No,No,2.0,No,"FM radio, RDS, recording",2.0,V1,"SMS, MMS, Email",WAP 2.0/xHTML,,,Yes + downloadable,"Yes, MIDP 2.0",Organizer  Voice memo  Mobile Tracker  Predictive text input,Grey,,,,,,,7 MB,VGA,160x420@15fps,About 40 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,0.74 W/kg (head) �� ��,,,,,Removable Li-Ion 800 mAh battery,,,,,No,,,,Up to 3 h,Up to 250 h
Samsung,B520,GSM,GSM 900 / 1800,Class 10,No,"2008, December. Released 2009",Discontinued,96 x 47 x 17.5 mm (3.78 x 1.85 x 0.69 in),94 g (3.32 oz),Mini-SIM,"CSTN, 65K colors","1.77 inches, 9.9 cm (~21.9% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),"Wallpapers, screensavers","microSD, up to 2 GB (dedicated slot)","1000 contacts, Photo call","30 dialed, 30 received, 30 missed calls",Yes,,Yes,No,No,No,"FM radio, recording",2.0,V1,"SMS, MMS, Email","WAP 2.0/xHTML, HTML",,,Yes,"Yes, MIDP 2.0",Organizer  Voice memo  Predictive text input,Black,,,,,,,20 MB,,,About 40 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,0.49 W/kg (head) �� ��,,,,,Removable Li-Ion 800 mAh battery,,,,,,No,,,Up to 7 h,Up to 390 h
Samsung,B5702,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1,Class 10,Class 10,"2009, February. Released 2009, June",Discontinued,106 x 52.5 x 16.9 mm (4.17 x 2.07 x 0.67 in),120 g (4.23 oz),Dual SIM (Mini-SIM),"TFT, 256K colors","2.4 inches, 17.8 cm (~32.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,"microSD, up to 8 GB (dedicated slot)","1000 entries, Photocall","30 received, dialed and missed calls",Yes,,No,No,"2.1, A2DP",No,"Stereo FM radio, RDS",2.0,V1,"SMS, MMS, Email","WAP 2.0/xHTML, HTML",,,Yes,"Yes, MIDP 2.0","MP3/AAC+/MP4 player  Document viewer (Word, Excel, PowerPoint, PDF)  Voice memo  Predictive text input",Black,,,,,,,50 MB,"3.15 MP, AF",480p@15fps,About 140 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,0.37 W/kg (head) �� ��,,,,0.30 W/kg (head) �� �� 0.56 W/kg (body) �� ��,Removable Li-Ion 1200 mAh battery,,,,,No,,,GSM 850 / 900 / 1800 / 1900 - SIM 2,Up to 11 h 30 min,Up to 220 h
Samsung,C5212,GSM,GSM 900 / 1800 - SIM 1,Class 10,Class 10,"2009, February. Released 2009, May",Discontinued,112.7 x 48.6 x 14.3 mm (4.44 x 1.91 x 0.56 in),98.7 g (3.46 oz),Dual SIM (Mini-SIM),"TFT, 256K colors","2.2 inches, 15.2 cm (~27.8% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),,"microSD, up to 8 GB (dedicated slot)","1000 entries, Photocall","30 received, dialed and missed calls",Yes,,No,No,"2.1, A2DP",No,"Stereo FM radio, RDS, recording",2.0,V1,"SMS, MMS, Email",WAP 2.0/xHTML,,,Yes,"Yes, MIDP 2.0",MP3/eAAC+/WAV player  MP4/H.264 player  Organizer  Voice memo  Predictive text input,Black,,,,,,,60 MB,1.3 MP,QCIF@15fps,About 90 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,0.65 W/kg (head) �� ��,,,,,Removable Li-Ion 1000 mAh battery,,,,,No,,,GSM 900 / 1800 - SIM 2,Up to 10 h,Up to 280 h
Samsung,SCH-W699,GSM / CDMA,GSM 900 / 1800 / 1900,Class 10,Class 10,"2009, April. Released 2009, August",Discontinued,98 x 56 x 19.9 mm (3.86 x 2.20 x 0.78 in),120 g (4.23 oz),Dual SIM (Mini-SIM),"TFT touchscreen, 256K colors","2.8 inches, 24.3 cm (~44.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)","External TFT touchscreen, 256K colors  240 x 320 pixels, 2.4 inches","microSD, up to 8 GB (dedicated slot)","1000 entries, Photocall",Yes,Yes,,No,No,"2.0, A2DP",Yes,"Stereo FM radio, RDS",2.0,V1,"SMS, MMS, Email",WAP 2.0/xHTML,,,Yes,"Yes, MIDP 2.0","MP3/WAV/WMA/AAC+ player  MP4/DivX/H.264/ player  Document viewer (Word, Excel, PowerPoint, PDF)  Voice memo",Gold on black,,,,,,,,"5 MP, AF",480p@15fps,About 80 EUR,LED flash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Removable Li-Ion 1200 mAh battery,,,,,No,,,CDMA 800 / 1900,Up to 4 h,Up to 200 h
Samsung,W259 Duos,GSM / CDMA,GSM 900 / 1800,Yes,Up to 384 kbps,2009. Released 2009,Discontinued,115.5 x 48 x 15.9 mm (4.55 x 1.89 x 0.63 in),120 g (4.23 oz),Mini-SIM,"TFT,  256K colors","2.2 inches, 15.2 cm (~27.5% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),,"microSD, up to 8 GB (dedicated slot), 1 GB included","1000 entries, Photocall","250 received, dialed and missed calls",Yes,,No,No,2.1,No,"FM radio, recording",2.0,V1,"SMS, MMS (GSM Only), e-mail",WAP 2.0 (Using GSM SIM Only),,,Yes + downloadable,"Yes, MIDP 2.0",MP3/eAAC+ player  MP4/H.263 player  Organizer  Voice memo  Predictive text input,Black,,,,,,,40 MB,1.3 MP,Yes,About 80 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,0.72 W/kg (head) �� ��,,,,1.09 W/kg (head) �� �� 0.79 W/kg (body) �� ��,Removable Li-Ion 1140 mAh battery,,,,,No,,,CDMA 800,Up to 4 h 50 min,Up to 230 h
Samsung,W299 Duos,GSM / CDMA,GSM 900 / 1800 / 1900,Class 10,No,2009. Released 2009,Discontinued,113 x 49 x 15.9 mm (4.45 x 1.93 x 0.63 in),114 g (4.02 oz),Dual SIM (Mini-SIM),"TFT, 16M colors","2.2 inches, 15.0 cm (~27.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",,"microSD, up to 2 GB (dedicated slot)","1000 entries, Photocall",Yes,Yes,,No,No,"2.0, A2DP",No,"Stereo FM radio, RDS",2.0,V1,"SMS, MMS, Email",WAP 2.0/xHTML,,,Yes,"Yes, MIDP 2.0","MP3/eAAC+ player  MP4/H.263 player  Document viewer (Word, Excel, PowerPoint, PDF)  Voice memo",Black,,,,,,,38 MB,2 MP,Yes,About 80 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Removable Li-Ion 1140 mAh battery,,,,,No,,,CDMA 800,,
Samsung,S9402 Ego,GSM,GSM 900 / 1800 / 1900 - SIM 1,Class 10,Class 10,"2008, December. Released 2009",Discontinued,115 x 48 x 16 mm (4.53 x 1.89 x 0.63 in),140 g (4.94 oz),Dual SIM (Mini-SIM),"AMOLED, 256K colors","2.0 inches, 12.4 cm (~22.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~200 ppi density)",,"microSD, up to 8 GB (dedicated slot)","1000 entries, Photocall","30 received, dialed and missed calls",Yes,,No,No,"2.0, A2DP",No,"Stereo FM radio, RDS",microUSB 2.0,V1,"SMS, EMS, MMS, Email",WAP 2.0/xHTML,,,Yes,"Yes, MIDP 2.0","Liquid metal body  MP3/AAC+/MP4 player  Pocket Office (Word, Excel, PowerPoint, PDF viewer)  Voice memo",Black,,,,,,,1 GB,"5 MP, AF",480p@15fps,About 690 EUR,LED flash,,,,,,,,,,,,,,,,,,,,,,,,DNSe (Digital Natural Sound Engine),0.60 W/kg (head) �� ��,,,,1.31 W/kg (head) �� �� 0.73 W/kg (body) �� ��,Removable Li-Ion 960 mAh battery,,,,,No,,,GSM 900 / 1800 - SIM 2,Up to 3 h 30 min,Up to 280 h
Samsung,S3030 Tobi,GSM,GSM 900 / 1800 / 1900,Class 10,No,"2008, November. Released 2008, December",Discontinued,94.7 x 45.4 x 17.5 mm (3.73 x 1.79 x 0.69 in),85 g (3.00 oz),Mini-SIM,"TFT, 65K colors","1.9 inches, 11.4 cm (~26.4% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),,"microSD, up to 8 GB (dedicated slot)","1000 entries, Photo call","30 dialed, 30 received, 30 missed calls",Yes,,No,No,"2.0, A2DP",No,No,2.0,V1,"SMS, MMS",WAP 2.0/xHTML,,,Yes + downloadable,"Yes, MIDP 2.0",Eco-friendly and non-toxic materials  MP3 player  MP4 player  Organizer  Voice memo  Predictive text input,"Sweet Pink, Loyal Blue, Apple Green, Bright Orange, Oasis Blue, Snow Silver",,,,,,,15 MB,1.3 MP,Yes,About 90 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,0.38 W/kg (head) �� ��,,,,,Removable Li-Ion 800 mAh battery,,,,,No,,,,Up to 5 h,Up to 260 h
Samsung,U810 Renown,GSM,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2008, November. Released 2008, November",Discontinued,98.3 x 49.5 x 17.5 mm (3.87 x 1.95 x 0.69 in),115 g (4.06 oz),Mini-SIM,"TFT, 256K colors","2.2 inches, 15.0 cm (~30.8% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",External 256K colors TFT display(96 x 96 pixels),microSD (dedicated slot),"1000 contacts, Photo call","20 dialed, received, missed calls",Yes,,No,No,"2.0, A2DP",No,No,Proprietary,V1,"SMS, MMS, Email, IM",WAP 2.0/xHTML,,,Yes,No,VZ Navigator  MP3/MP4 player  Calculator  Voice memo  Predictive text input,Brick,CDMA2000 1x EV-DO,,,,,,,2 MP,Yes,About 90 EUR,,,,,,,,,,,,,,,,,,,,,,,,,Dedicated music keys,,,,,0.98 W/kg (head) �� �� 0.77 W/kg (body) �� ��,Removable battery,,,,,No,,,,Up to 5 h,Up to 320 h
Samsung,i770 Saga,GSM,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2008, November. Released 2008, November",Discontinued,124 x 62 x 13.5 mm (4.88 x 2.44 x 0.53 in),130 g (4.59 oz),Mini-SIM,"TFT resistive touchscreen, 65K colors","2.55 inches, 21.0 cm (~27.3% screen-to-body ratio)","320 x 320 pixels, 1:1 ratio (~177 ppi density)",,"microSD, up to 16 GB (dedicated slot)",,,Yes,,No,Wi-Fi 802.11 b/g,"2.0, A2DP",No,No,2.0,V1,,WAP 2.0 / HTML,,,,,Pocket Office   Voice memo/dial  MP3/AAC/AAC+/WMA/OGG/AMR player  WMV/MP4 player  Predictive text input,"Black, Red, Blue",CDMA2000 1x EV-DO,,Microsoft Windows Mobile 6.1 Professional,Qualcomm MSM7500,400 MHz ARM 11,,,2 MP,Yes,About 140 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QWERTY,0.68 W/kg (head) �� �� 0.53 W/kg (body) �� ��,Removable Li-Ion battery,,,,,No,,,,Up to 7 h,Up to 300 h
Samsung,A867 Eternity,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2008, November. Released 2009, January",Discontinued,109 x 56 x 13 mm (4.29 x 2.20 x 0.51 in),110 g (3.88 oz),Mini-SIM,"TFT resistive touchscreen, 256K colors","3.2 inches, 29.1 cm (~47.7% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)",,microSD (dedicated slot),"1000 entries, Photocall","30 dialed, 30 received, 30 missed calls",Yes,,No,No,"2.0, A2DP","Yes, with A-GPS",No,2.0,V1,"SMS, EMS, MMS, Email, Instant Messaging","WAP 2.0/xHTML, HTML",,,Yes,"Yes, MIDP 2.0",AT&T Mobile TV  AT&T Navigator  MP4/H.264 player   MP3/AAC/AAC+/WMA player  Voice recorder  Organizer  Predictive text input,Black,HSDPA 850 / 1900,HSPA 3.6/0.384 Mbps,,,,,200 MB,3.15 MP,Yes,About 70 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,0.82 W/kg (head) �� ��,,,,0.81 W/kg (head) �� �� 0.58 W/kg (body) �� ��,Removable Li-Ion 1330 mAh battery,,,,,No,,,,Up to 5 h,Up to 250 h
Samsung,A777,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2008, November",Discontinued,102 x 48 x 14 mm (4.02 x 1.89 x 0.55 in),96 g (3.39 oz),Mini-SIM,"TFT, 256K colors","2.3 inches, 16.6 cm (~34.0% screen-to-body ratio)",176 x 220 pixels (~122 ppi density),,"microSD, up to 4 GB (dedicated slot)",1000 entries,"30 dialed, 30 received, 30 missed calls",Yes,,No,No,"2.0, A2DP",No,No,Proprietary,V1,"SMS, MMS, Email",WAP 2.0/xHTML,,,Yes,"Yes, MIDP 2.0",MP3/MP4 player  Organizer  Voice memo  Predictive text input,"Blue, Red, Orange, Green",HSDPA 850 / 1900,HSPA 3.6/0.384 Mbps,,,,,50 MB,1.3 MP,Yes,About 70 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46 W/kg (head) �� �� 0.58 W/kg (body) �� ��,Removable Li-Ion 880 mAh battery,,,,,No,,,,Up to 4 h 30 min,Up to 300 h
Samsung,T919 Behold,GSM / UMTS,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2008, November. Released 2008, November",Discontinued,98 x 55 x 12.7 mm (3.86 x 2.17 x 0.5 in),100 g (3.53 oz),Mini-SIM,"TFT resistive touchscreen, 256K colors","3.0 inches, 27.9 cm (~51.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~133 ppi density)",,"microSD, up to 8 GB (dedicated slot)","1000 entries, Photocall","30 dialed, 30 received, 30 missed calls",Yes,,No,No,"2.0, A2DP",Yes,No,2.0,Accelerometer,"SMS, EMS, MMS, Email","WAP 2.0/xHTML, HTML",,,Yes,"Yes, MIDP 2.0","H.264/MP4 player  MP3/AAC+/WAV player  Organizer  Document viewer (Word, Excel, PowerPoint, PDF)  Predictive text input","Light rose, Black",UMTS 1700,HSPA 3.6/0.384 Mbps,,,,,,"5 MP, AF",320p,About 80 EUR,LED flash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49 W/kg (head) �� �� 0.48 W/kg (body) �� ��,Removable Li-Ion battery,,,,,No,,,,Up to 5 h,Up to 300 h
Samsung,T459 Gravity,GSM,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2008, November. Released 2008, November",Discontinued,114.3 x 53.3 x 17.8 mm (4.5 x 2.10 x 0.70 in),121.9 g (4.27 oz),Mini-SIM,"TFT, 256K colors","2.1 inches, 13.9 cm (~22.8% screen-to-body ratio)",176 x 220 pixels (~134 ppi density),,microSD (dedicated slot),"1000 entries, Photocall","30 dialed, 30 received, 30 missed calls",Yes,,No,No,"2.0, A2DP",No,No,2.0,V1,"SMS, MMS, Email","WAP 2.0/xHTML, HTML",,,Yes,"Yes, MIDP 2.0",MP4 player  MP3 player  Organizer  Predictive text input,"Aqua, Lime",,,,,,,,1.3 MP,Yes,About 90 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QWERTY,0.15 W/kg (head) �� �� 0.16 W/kg (body) �� ��,Removable Li-Ion battery,,,,,No,,,,Up to 6 h,Up to 300 h
Samsung,E2510,GSM,GSM 850 / 900 / 1800 / 1900,Class 10,No,"2008, November. Released 2008",Discontinued,88 x 44 x 16.7 mm (3.46 x 1.73 x 0.66 in),82 g (2.89 oz),Mini-SIM,"TFT, 65K colors","1.9 inches, 11.4 cm (~29.3% screen-to-body ratio)",128 x 160 pixels (~108 ppi density),no external display,"microSD, up to 2 GB (dedicated slot)","Yes, up to 500 entries","30 dialed, 30 received, 30 missed calls",Yes,,No,No,2.0,No,FM radio,2.0,V1,"SMS, MMS",WAP 2.0/xHTML,,,Yes,"Yes, MIDP 2.0",MP3 player  Organizer  Voice memo  Predictive text input,Black,,,,,,,15 MB,VGA,Yes,About 50 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,0.34 W/kg (head) �� ��,,,,0.30 W/kg (head) �� �� 0.39 W/kg (body) �� ��,Removable Li-Ion 800 mAh battery,,,,,No,,,,Up to 6 h 30 min,Up to 400 h
Samsung,T219,GSM,GSM 850 / 1800 / 1900,Class 10,No,2008. Released 2008,Discontinued,88 x 45 x 19.8 mm (3.46 x 1.77 x 0.78 in),79.4 g (2.79 oz),Mini-SIM,"CSTN, 65K colors","1.63 inches, 8.4 cm (~21.1% screen-to-body ratio)",128 x 160 pixels (~126 ppi density),"Second external B/W, CSTN 1-inch display (96 x 96 pixels)",No,"Yes, up to 1000 entries","30 dialed, 30 received, 30 missed calls",Yes,,No,No,"1.2, A2DP",No,No,2.0,V1,"SMS, EMS, MMS, IM",WAP 2.0/xHTML,,,Yes,Yes,Organizer  Voice memo  Predictive text input,Black,,,,,,,3 MB,,,About 40 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58 W/kg (head) �� �� 0.28 W/kg (body) �� ��,Removable Li-Ion 800 mAh battery,,,,,,No,,,6 h,210 h
Samsung,E1410,GSM,GSM 900 / 1800,Class 10,No,"2008, December. Released 2009, Q1",Discontinued,108 x 46 x 15.3 mm (4.25 x 1.81 x 0.60 in),,Mini-SIM,"CSTN, 65K colors","1.63 inches, 8.6 cm (~17.3% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~111 ppi density)",,"microSD, up to 2 GB (dedicated slot)","Yes, up to 1000 entries","30 dialed, 30 received, 30 missed calls","Yes, with stereo speakers",,No,No,Yes,No,"FM radio, recording",2.0,V1,SMS,WAP 2.0/xHTML,,,"Cricket, Sudoky, Bobby carrot + downloadable","Yes, MIDP 2.0",MP3 player  Organizer  Voice memo  Stopwatch  Worldtime  Predictive text input,Black/Grey,,,,,,,4 MB,,,About 60 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,0.86 W/kg (head) �� ��,,,,,Removable Li-Ion 1000 mAh battery,,,,,,No,,,Up to 11 h 30 min,Up to 546 h
Samsung,T119,GSM,GSM 850 / 1900,Class 10,No,2008. Released 2008,Discontinued,104.9 x 44.7 x 14.2 mm (4.13 x 1.76 x 0.56 in),83 g (2.93 oz),Mini-SIM,"CSTN, 65K colors","1.63 inches, 8.6 cm (~18.3% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~111 ppi density)",,No,"Yes, up to 500 entries","30 dialed, 30 received, 30 missed calls",Yes,,No,No,No,No,No,2.0,V1,SMS,WAP 2.0/xHTML,,,Yes,Yes,Organizer  Voice memo  Predictive text input,Black,,,,,,,1.5 MB,,,About 40 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95 W/kg (head) �� �� 0.88 W/kg (body) �� ��,Removable Li-Ion 1000 mAh battery,,,,,,No,,,4 h,144 h
Samsung,E1117,GSM,GSM 900 / 1800,Class 10,Yes,2009. Released 2009,Discontinued,106.4 x 44 x 15.7 mm (4.19 x 1.73 x 0.62 in),76.8 g (2.72 oz),Mini-SIM,"CSTN, 65K colors","1.63 inches, 8.6 cm (~18.3% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~111 ppi density)",,No,"Yes, up to 500 entries","30 dialed, 30 received, 30 missed calls",Yes,,No,No,No,No,FM radio,2.0,V1,SMS,WAP 2.0/xHTML,,,Yes,No,Organizer  Voice memo  Predictive text input,Gray,,,,,,,1.5 MB,,,About 30 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,0.73 W/kg (head) �� ��,,,,,Removable Li-Ion 1000 mAh battery,,,,,,No,,,Up to 8 h,Up to 500 h
Samsung,E1110,GSM,GSM 900 / 1800,Class 10,No,"2008, November. Released 2008, December",Discontinued,106.4 x 44 x 15.7 mm (4.19 x 1.73 x 0.62 in),79 g (2.79 oz),Mini-SIM,"CSTN, 65K colors","1.63 inches, 8.6 cm (~18.3% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~111 ppi density)",,No,"Yes, up to 500 entries","30 dialed, 30 received, 30 missed calls",Yes,,No,No,No,No,No,2.0,V1,SMS,WAP 2.0/xHTML,,,Yes,Yes,Organizer  Voice memo  Predictive text input,Grey,,,,,,,1.5 MB,,,About 20 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,0.78 W/kg (head) �� ��,,,,,Removable Li-Ion 1000 mAh battery,,,,,,No,,,Up to 10 h 30 min,Up to 570 h
Samsung,C6620,GSM / HSPA,GSM 900 / 1800 / 1900,Class 10,Class 10,"2008, October. Released 2008, November",Discontinued,113.3 x 63 x 11.9 mm (4.46 x 2.48 x 0.47 in),108.8 g (3.81 oz),Mini-SIM,"TFT, 65K colors","2.6 inches, 20.9 cm (~29.3% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~154 ppi density)",,"microSD, up to 8 GB (dedicated slot)",,,Yes,,No,No,"2.0, A2DP",No,No,2.0,V1,,WAP 2.0 / HTML,,,,,Pocket Office   Voice memo/dial  MP3/AAC/AAC+/WMA/OGG/AMR player  WMV/MP4 player  Predictive text input,"Wine red, Apple green, Navy blue",HSDPA 2100,HSPA 3.6/0.384 Mbps,Microsoft Windows Mobile 6.1 Standard,,,,20 MB,2 MP,Yes,About 90 EUR,,,,,,,,,,,,,,,,,,,,Yes,,,,,,0.43 W/kg (head) �� ��,,,QWERTY,0.44 W/kg (head) �� �� 0.53 W/kg (body) �� ��,Removable Li-Ion 1300 mAh battery,,,,,,,,,Up to 7 h,Up to 300 h
Samsung,i907 Epix,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2008, October. Released 2008, October",Discontinued,116 x 61 x 13 mm (4.57 x 2.40 x 0.51 in),125 g (4.41 oz),Mini-SIM,"TFT resistive touchscreen, 65K colors","2.5 inches, 20.2 cm (~28.5% screen-to-body ratio)","320 x 320 pixels, 1:1 ratio (~181 ppi density)",Handwriting recognition,"microSD, up to 16 GB (dedicated slot)",,,Yes,,No,Wi-Fi 802.11 b/g,"2.0, A2DP","Yes, with A-GPS",No,2.0,V1,,WAP 2.0 / HTML,,,,,AT&T Navigator  Pocket Office   Voice memo/dial  MP3/AAC/AAC+/WMA/OGG/AMR player  WMV/MP4 player  Predictive text input,Black,HSDPA 850 / 1900 / 2100,HSPA 3.6/0.384 Mbps,Microsoft Windows Mobile 6.1 Professional,,624 MHz,,"150 MB RAM, 256 MB ROM",2 MP,Yes,About 90 EUR,,Optical trackpad,,,,,,,,,,,,,,,,,,,,,,,,,,,QWERTY,1.30 W/kg (head) �� �� 0.91 W/kg (body) �� ��,Removable Li-Ion 1800 mAh battery,,,,,No,,,,Up to 7 h,Up to 340 h
Samsung,A767 Propel,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2008, October. Released 2008, October",Discontinued,98 x 59 x 15 mm (3.86 x 2.32 x 0.59 in),107 g (3.77 oz),Mini-SIM,"TFT, 65K colors","2.2 inches, 15.2 cm (~26.3% screen-to-body ratio)",220 x 176 pixels (~128 ppi density),,"microSD, up to 8 GB (dedicated slot)","1000 contacts, Photo call",Yes,Yes,,No,No,"2.0, A2DP",No,No,Proprietary,V1,"SMS, MMS, Email","WAP 2.0/xHTML, HTML",,,Yes,"Yes, MIDP 2.0",MP4 player  MP3 player  Organizer  Voice memo  Predictive text input,"Black, Green, Blue, Red",HSDPA 850 / 1900,HSPA 3.6/0.384 Mbps,,,,,50 MB,1.3 MP,No,About 60 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,0.39 W/kg (head) �� ��,,,QWERTY,1.13 W/kg (head) �� �� 0.80 W/kg (body) �� ��,Removable Li-Ion 1000 mAh battery,,,,,No,,,,Up to 5 h,Up to 240 h
Samsung,i7110,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2008, October. Released 2009, February",Discontinued,118 x 52 x 12.9 mm (4.65 x 2.05 x 0.51 in),125 g (4.41 oz),Mini-SIM,"AMOLED, 256K colors","2.6 inches, 20.9 cm (~34.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",,"microSD, up to 16 GB (dedicated slot)",,,Yes,,No,"Wi-Fi 802.11 b/g, DLNA","2.0, A2DP","Yes, with A-GPS","Stereo FM radio, RDS; FM transmitter",2.0,Accelerometer,,"WAP 2.0/xHTML, HTML",,,,,AVI(DiVX/XviD)/WMV/RV/MP4/3GP player  MP3/WMA/WAV/RA/AAC/M4A player  TV-out  Organizer  Voice memo/dial  ��9,Silver on Black,HSDPA 900 / 2100,HSPA 3.6/0.384 Mbps,"Symbian 9.3, Series 60 rel. 3.2",,,,78 MB,"5 MP, AF","480p@30fps, 320p@120fps",About 170 EUR,LED flash,Optical trackpad,,,,,,,,,,,,,,,,,,,,,,,DNSe (Digital Natural Sound Engine),0.82 W/kg (head) �� ��,,,,0.48 W/kg (head) �� �� 0.48 W/kg (body) �� ��,Removable Li-Ion 1200 mAh battery,,,,,Videocall camera,,,,Up to 11 h (2G) / 5 h 50 min (3G),Up to 430 h (2G) / 440 h (3G)
