Asus,Zenfone 4 A450CG (2014),GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2014, June","Available. Released 2014, July",136.8 x 67.9 x 11.3 mm (5.39 x 2.67 x 0.44 in),134 g (4.73 oz),"Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm (~60.1% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, EDR","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,,,,,,,"Charcoal Black, Pearl White, Cherry Red, Sky Blue, Solar Yellow",HSDPA 850 / 900 / 1900 / 2100,HSPA 42.2/5.76 Mbps,"Android 4.4.2 (KitKat), upgradable to 5.0.2 (Lollipop)",Intel Atom Z2520,Dual-core 1.2 GHz,PowerVR SGX544MP2,"8 GB, 1 GB RAM","8 MP, AF, f/2.0",1080p@30fps,About 100 EUR,"LED flash, panorama",,,,Corning Gorilla Glass 3,,,,,,,,,,,,,,,VGA,,,,,,,,,,,Removable Li-Po 1750 mAh battery,,,,,,,,,,
Asus,Memo Pad 8 ME581CL,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, June","Available. Released 2014, Q3",213 x 123 x 7.5 mm (8.39 x 4.84 x 0.30 in),299 g (10.55 oz),Micro-SIM,"IPS LCD capacitive touchscreen, 16M colors","8.0 inches, 185.6 cm (~70.8% screen-to-body ratio)","1200 x 1920 pixels, 16:10 ratio (~283 ppi density)",,No,,,"Yes, with stereo speakers",,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band,  hotspot","4.0, A2DP","Yes, with GLONASS",No,microUSB 2.0,"Accelerometer, gyro, compass",,,,,,,,"White, Pink, Blue",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Android 4.4.2 (KitKat),Intel Atom Z3580,Quad-core 2.3 GHz,PowerVR G6430,"16/32 GB, 2 GB RAM",5 MP,Yes,About 240 EUR,,,"LTE band 3(1800), 7(2600), 20(800)",,Corning Gorilla Glass 3,,,,,,Yes,,,,,,,,,1.2 MP,,,,,,,,,,,Non-removable Li-Po 4000 mAh battery (15.2 Wh),,,,,,,,,Up to 9 h (multimedia),
Asus,Memo Pad 8 ME181C,No cellular connectivity,N/A,No,No,"2014, June","Available. Released 2014, August",211.7 x 124.9 x 8.3 mm (8.33 x 4.92 x 0.33 in),320 g (11.29 oz),No,"IPS LCD capacitive touchscreen, 16M colors","8.0 inches, 185.6 cm (~70.2% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~189 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,"Yes, with stereo speakers",,Yes,Wi-Fi 802.11 b/g/n,"4.0, A2DP","Yes, with GLONASS",No,microUSB 2.0,Accelerometer,,,,,,,,"Black, White, Purple, Gold",,,Android 4.4.2 (KitKat),Intel Atom Z3745,Quad-core 1.33 GHz,Intel Gen 7 (Ivy Bridge),"16 GB, 1 GB RAM","5 MP, AF",1080p@30fps,About 150 EUR,,,,,,,,,,,,,,,,,,,,2 MP,,,,,,,,,,,Non-removable Li-Po 4000 mAh battery (15.2 Wh),,,,,,,,,Up to 9 h (multimedia),
Asus,Memo Pad 7 ME176C,No cellular connectivity,N/A,No,No,"2014, June","Available. Released 2014, August",189.3 x 113.7 x 9.6 mm (7.45 x 4.48 x 0.38 in),295 g (10.41 oz),No,"IPS LCD capacitive touchscreen, 16M colors","7.0 inches, 142.1 cm (~66.0% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~216 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,"Yes, with stereo speakers",,Yes,Wi-Fi 802.11 b/g/n,"4.0, A2DP","Yes, with GLONASS",No,microUSB 2.0,"Accelerometer, compass",,,,,,,,"Black, White, Red, Blue, Yellow",,,Android 4.4.2 (KitKat),Intel Atom Z3745,Quad-core 1.86 GHz,Intel Gen 7 (Ivy Bridge),"8/16 GB, 1 GB RAM","5 MP, AF",1080p@30fps,About 130 EUR,,,,,,,,,,,,,,Basemark OS II: 948,Photo / Video,,,,,2 MP,,,,,,,,,,,Non-removable Li-Po 3950 mAh battery (15 Wh),,,,,,,,,Up to 9 h (multimedia),
Asus,Fonepad 8 FE380CG,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2014, June","Available. Released 2014, Q3",214 x 120 x 8.9 mm (8.43 x 4.72 x 0.35 in),328 g (11.57 oz),"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","8.0 inches, 185.6 cm (~72.3% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~189 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,"Yes, with stereo speakers",,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS, GLONASS",No,microUSB 2.0,"Accelerometer, proximity, compass",,,,,,,,"Black, White, Red, Gold",HSDPA 850 / 900 / 1900 / 2100,HSPA 42.2/5.76 Mbps,Android 4.4.2 (KitKat),Intel Atom Z3530,Quad-core 1.33 GHz,PowerVR G6430,"8/16 GB, 1/2 GB RAM","5 MP, AF",720p,About 200 EUR,,,,,Oleophobic coating,,,,,,,,,,,,,,,2 MP,,,,,,,,,,,Non-removable Li-Po battery (15.2 Wh),,,,,,,,,Up to 21 h (3G),
Asus,Fonepad 7 FE375CXG,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2014, September","Available. Released 2014, September",194.3 x 108.9 x 9.8 mm (7.65 x 4.29 x 0.39 in),299 g (10.55 oz),"Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","7.0 inches, 142.1 cm (~67.1% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~216 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,"Yes, with stereo speakers",,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS, GLONASS",No,"microUSB 2.0, USB Host, USB OTG","Accelerometer, proximity, compass",,,,,,,,"Black, White, Red, Gold",HSDPA 850 / 900 / 1900 / 2100,HSPA 42.2/5.76 Mbps,Android 4.4.2 (KitKat),Intel Atom Z3530,Quad-core 1.33 GHz,PowerVR G6430,"8/16 GB, 1 GB RAM",2 MP,720p,About 130 EUR,,,,,Oleophobic coating,,,,,,,,,,,,,,,VGA,,,,,,,,,,,Non-removable Li-Po battery (15 Wh),,,,,,,,,Up to 11 h 30 min (multimedia) (2G) / Up to 21 h (3G),Up to 316 h (3G)
Asus,Fonepad 7 FE375CG,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2014, June","Available. Released 2014, Q3",194.3 x 108.9 x 9.8 mm (7.65 x 4.29 x 0.39 in),299 g (10.55 oz),"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","7.0 inches, 142.1 cm (~67.1% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~216 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,"Yes, with stereo speakers",,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS, GLONASS",No,microUSB 2.0,"Accelerometer, proximity, compass",,,,,,,,"Black, White, Red, Gold",HSDPA 850 / 900 / 1900 / 2100,HSPA 42.2/5.76 Mbps,Android 4.4.2 (KitKat),Intel Atom Z3560,Quad-core 1.83 GHz,PowerVR G6430,"8/16 GB, 1 GB RAM",5 MP,720p,About 210 EUR,,,,,,,,,,,,,,,,,,,,2 MP,,,,,,,,,,,Non-removable Li-Po battery (15 Wh),,,,,,,,,Up to 10 h (multimedia),
Asus,Transformer Pad TF303CL,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, June","Available. Released 2014, Q3",257.4 x 178.4 x 9.9 mm (10.13 x 7.02 x 0.39 in),595 g (1.31 lb),Micro-SIM,"IPS LCD capacitive touchscreen, 16M colors","10.1 inches, 295.8 cm (~64.4% screen-to-body ratio)","1920 x 1200 pixels, 16:10 ratio (~224 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,"Yes, with stereo speakers",,Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, hotspot","4.0, A2DP","Yes, with A-GPS, GLONASS",No,microUSB 2.0,"Accelerometer, gyro, compass",,,,,,,,"Blue, Gold",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Android 4.4.2 (KitKat),Intel Atom Z3745,Quad-core 1.86 GHz,Intel Gen 7 (Ivy Bridge),"16/32 GB, 2 GB RAM",5 MP,Yes,About 400 EUR,,Optional mobile dock with standard QWERTY keyboard and trackpad,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800)",,,,,,,,,,,,,,,,,1.2 MP,,,,,,,,,,,Non-removable Li-Po 6600 mAh battery (25 Wh),,,,,,,,,Up to 10 h (multimedia),
Asus,Transformer Pad TF103C,No cellular connectivity,N/A,No,No,"2014, June","Available. Released 2014, June",257.5 x 178.4 x 9.9 mm (10.14 x 7.02 x 0.39 in),550 g (1.21 lb),No,"IPS LCD capacitive touchscreen, 16M colors","10.1 inches, 295.8 cm (~64.4% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~149 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,"Yes, with stereo speakers",,Yes,"Wi-Fi 802.11 a/b/g/n, dual-band","4.0, A2DP","Yes, with GLONASS",No,"microUSB 2.0, USB Host","Accelerometer, compass",,,,,,,,"Black, White",,,Android 4.4.2 (KitKat),Intel Atom Z3745,Quad-core 1.86 GHz,Intel Gen 7 (Ivy Bridge),"8/16 GB, 1 GB RAM",2 MP,Yes,About 220 EUR,,Optional mobile dock with standard QWERTY keyboard and trackpad,,,,,,,,,,,,,,,,,,VGA,,,,,,,,,,,Non-removable Li-Po 5000 mAh battery (19 Wh),,,,,,,,,Up to 9 h 30 min (multimedia),
Asus,Fonepad 7 (2014),GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2014, May","Available. Released 2014, May",192 x 110 x 10.7 mm (7.56 x 4.33 x 0.42 in),290 g (10.23 oz),"Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)","Capacitive touchscreen, 16M colors","7.0 inches, 137.9 cm (~65.3% screen-to-body ratio)","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS, GLONASS",No,microUSB 2.0,"Accelerometer, proximity",,,,,,,,"Black, White, Red, Blue (Dual SIM)/ White (Single SIM)",HSDPA 850 / 900 / 1900 / 2100,HSPA 42.2/5.76 Mbps,Android 4.3 (Jelly Bean),Intel Atom Z2520,Dual-core 1.2 GHz,PowerVR SGX544MP2,"4/8 GB, 1 GB RAM","2 MP, AF",720p,About 100 EUR,,,,,,,,,,,,,,,,,,,,VGA,,,,,,,,,,,Non-removable Li-Po 3910 mAh battery (15 Wh),,,,,,,,,Up to 10 h (multimedia) (2G) / Up to 30 h (3G),Up to 619 h (3G)
Asus,PadFone X,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, March","Available. Released 2014, July",143.4 x 72.5 x 10 mm (5.65 x 2.85 x 0.39 in),150 g (5.29 oz),Micro-SIM,"Super IPS+ LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm (~66.3% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS, GLONASS",No,"microUSB 2.0 (SlimPort TV-out), USB Host","Accelerometer, gyro, proximity, compass",,,,,,,,"Titanium Black, Platinum White",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Android 4.4.2 (KitKat),Qualcomm Snapdragon 800 (28 nm),Quad-core 2.3 GHz Krait 400,Adreno 330,"16 GB, 2 GB RAM","13 MP, AF","2160p@25fps, 1080p@25fps",About 320 EUR,LED flash,"Padfone Station with 9 inches IPS display, 1920 x 1200 pixels, 4990 mAh battery, front camera. 250.4 x 172.3 x 11.6 mm, 514 grams","LTE band 2(1900), 4(1700/2100), 5(850), 7(2600), 17(700)",,Corning Gorilla Glass,,,,,1080p@25fps,Yes,,,Basemark OS II: 1306 / Basemark X: 12213,,,,Endurance rating 80h,,2 MP,,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Po 2300 mAh battery,,,,,,,,,Up to 20 h (3G),Up to 456 h (3G)
Asus,PadFone S,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, March","Available. Released 2014, July",143.4 x 72.5 x 10 mm (5.65 x 2.85 x 0.39 in),150 g (5.29 oz),Micro-SIM,"Super IPS+ LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm (~66.3% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",No,"microUSB 2.0 (SlimPort TV-out), USB Host","Accelerometer, gyro, proximity, compass",,,,,,,,"Titanium Black, Platinum White, Dark Ruby",HSDPA 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","Android 4.4.2 (KitKat), upgradable to 6.0 (Marshmallow)",Qualcomm MSM8974AB Snapdragon 801 (28 nm),Quad-core 2.3 GHz Krait 400,Adreno 330,"16 GB, 2 GB RAM","13 MP, AF, f/2.0","2160p@12-25fps, 1080p@30fps, 720p@60fps",About 250 EUR,LED flash,"Padfone Station with 9 inches IPS display, 1920 x 1200 pixels, 4990 mAh battery, front camera. 250.4 x 172.3 x 11.6 mm, 514 grams",LTE 700 / 900 / 1700/2100 / 1800 / 1900 / 2100 / 2600,,Corning Gorilla Glass,,,,,1080p@30fps,Yes,,T00N,,,,,,,"2 MP, f/2.0",,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Po 2300 mAh battery,,,,,,,,LTE 800 / 900 / 1700/2100 / 1800 / 1900 / 2100 / 2600,Up to 30 h (2G) / Up to 22 h (3G),Up to 417 h (2G) / Up to 528 h (3G)
Asus,PadFone Infinity Lite,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2014, February","Available. Released 2014, March",143.5 x 72.8 x 8.9 mm (5.65 x 2.87 x 0.35 in),145 g (5.11 oz),Micro-SIM,"Super IPS+ LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm (~66.0% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS, GLONASS",FM radio,"microUSB 2.0 (SlimPort TV-out), USB Host","Accelerometer, gyro, proximity, compass",,,,,,,,"Titanium Black, Platinum White",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Android 4.1 (Jelly Bean),Qualcomm Snapdragon 600,Quad-core 1.7 GHz Krait,Adreno 320,"16/32 GB, 2 GB RAM","13 MP, AF",1080p@30fps,About 510 EUR,LED flash,"Padfone Station with 10.1 inches IPS display, 1920 x 1200 pixels, 5000 mAh battery, front camera. 264.6 x 181.6 x 10.6 mm, 532 grams.","LTE band 3(1800), 7(2600), 20(800)",,,,,,,1080p@30fps,,,,,,,,,,2 MP,,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Po 2400 mAh battery,,,,,,,,,Up to 19 h (3G),Up to 410 h (3G)
Asus,PadFone E,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, January","Available. Released 2014, March",139.6 x 69.7 x 9.1 mm (5.50 x 2.74 x 0.36 in),126 g (4.44 oz),Dual SIM (dual stand-by),"Super IPS LCD capacitive touchscreen, 16M colors","4.7 inches, 60.9 cm (~62.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,Yes,,Yes,Wi-Fi 802.11 b/g/n,"4.0, A2DP","Yes, with A-GPS, GLONASS",No,microUSB 2.0,"Accelerometer, proximity, compass",,,,,,,,"Black, White",HSDPA 850 / 900 / 1900 / 2100,HSPA,Android 4.3 (Jelly Bean),Qualcomm Snapdragon 400 (28 nm),Quad-core 1.4 GHz Cortex-A7,Adreno 305,1 GB RAM,"13 MP, AF","1080p@30fps, 720p@60fps",About 260 EUR,LED flash,"Padfone Station with 10.1 inches Super IPS display, 1280 x 720 pixels, 181.5 x 263.6 x 17.4 mm, 525.7 g, 5000 mAh battery.",,,Corning Gorilla Glass,,,,,720p,,,,,,,,,,1.2 MP,,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Ion 1820 mAh battery,,,,,,,,,Up to 27 h (2G) / Up to 15 h (3G),Up to 270 h (2G) / Up to 330 h (3G)
Asus,Zenfone 6 A601CG,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2014, January","Available. Released 2014, May",166.9 x 84.3 x 9.9 mm (6.57 x 3.32 x 0.39 in),196 g (6.91 oz),"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.0 inches, 99.2 cm (~70.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~245 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, EDR","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, gyro, proximity, compass",,,,,,,,"Charcoal Black, Pearl White, Cherry Red, Champagne Gold",HSDPA 850 / 900 / 1900 / 2100,HSPA 42.2/5.76 Mbps,"Android 4.3 (Jelly Bean), upgradable to 5.0.2 (Lollipop)",Intel Atom Z2560,Dual-core 1.6 GHz,PowerVR SGX544MP2,"16/32 GB, 2 GB RAM","13 MP, AF",1080p@30fps,About 200 EUR,"LED flash, panorama",,,,Corning Gorilla Glass 3,,,,,,,,,,,,,,,2 MP,,,,,,,,,,,Non-removable Li-Po 3230 mAh battery,,,,,,,,,Up to 28 h (3G),Up to 398 h (3G)
Asus,Zenfone 6 A600CG,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2014, January","Available. Released 2014, May",166.9 x 84.3 x 9.9 mm (6.57 x 3.32 x 0.39 in),196 g (6.91 oz),"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.0 inches, 99.2 cm (~70.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~245 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, EDR","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, gyro, proximity, compass",,,,,,,,"Charcoal Black, Pearl White, Cherry Red, Champagne Gold",HSDPA 850 / 900 / 1900 / 2100,HSPA 42.2/5.76 Mbps,"Android 4.3 (Jelly Bean), upgradable to 5.0.2 (Lollipop)",Intel Atom Z2580,Dual-core 2.0 GHz,PowerVR SGX544MP2,"16/32 GB, 2 GB RAM","13 MP, AF, f/2.0",1080p@30fps,About 250 EUR,"LED flash, panorama",,,,Corning Gorilla Glass 3,,,,,,,,T00G,,,,,,,2 MP,,,,,,0.53 W/kg (head) �� ��,,,,1.18 W/kg (head) �� ��,Non-removable Li-Po 3300 mAh battery (12 Wh),,,,,,,,,Up to 28 h (3G),Up to 398 h (3G)
Asus,Zenfone 5 A501CG (2015),GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, January","Available. Released 2015, January",148.2 x 72.8 x 10.3 mm (5.83 x 2.87 x 0.41 in),145 g (5.11 oz),"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm (~63.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, EDR","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,,,,,,,"Charcoal Black, Pearl White, Cherry Red",HSDPA 850 / 900 / 1900 / 2100,HSPA 42.2/5.76 Mbps,"Android 4.3 (Jelly Bean), upgradable to 5.0.2 (Lollipop)",Intel Atom Z2520,Dual-core 1.2 GHz,PowerVR SGX544MP2,"8 GB, 2 GB RAM","8 MP, AF, f/2.0","1080p@30fps, 720p@60fps",About 120 EUR,LED flash,,,,Corning Gorilla Glass 3,,,,,,,,T00F,,,,,,,"2 MP, f/2.4",,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Po 2110 mAh battery,,,,,,,,,Up to 18 h 30 min (3G),Up to 353 h (3G)
Asus,Zenfone 5 A500CG (2014),GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, January","Available. Released 2014, April",148.2 x 72.8 x 10.3 mm (5.83 x 2.87 x 0.41 in),145 g (5.11 oz),"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm (~63.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, EDR","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,,,,,,,"Charcoal Black, Pearl White, Cherry Red, Champagne Gold, Twilight Purple",HSDPA 850 / 900 / 1900 / 2100,HSPA 42.2/5.76 Mbps,"Android 4.3 (Jelly Bean), upgradable to 5.0.2 (Lollipop)",Intel Atom Z2580,Dual-core 2.0 GHz,PowerVR SGX544MP2,"8/16/32 GB, 2 GB RAM","8 MP, AF, f/2.0",1080p@30fps,About 130 EUR,LED flash,,,Plastic body,Corning Gorilla Glass 3,,,,,,,,T00J,,,,,,,"2 MP, f/2.4",,,,,,0.53 W/kg (head) �� ��,,,,1.18 W/kg (head) �� ��,Non-removable Li-Po 2110 mAh battery,,,,,,,,,Up to 18 h 30 min (3G),Up to 353 h (3G)
Asus,Zenfone 4 (2014),GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, January","Available. Released 2014, May",124.4 x 61.4 x 6.3-11.2 mm,115 g (4.06 oz),"Dual SIM (Micro-SIM, dual stand-by)","TFT capacitive touchscreen, 16M colors","4.0 inches, 45.5 cm (~59.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, EDR","Yes, with A-GPS, GLONASS",No,microUSB 2.0,"Accelerometer, proximity",,,,,,,,"Charcoal Black, Pearl White, Cherry Red, Sky Blue, Solar Yellow",HSDPA 850 / 900 / 1900 / 2100,HSPA 42.2/5.76 Mbps,"Android 4.3 (Jelly Bean), upgradable to 4.4.2 (KitKat)",Intel Atom Z2520,Dual-core 1.2 GHz,PowerVR SGX544MP2,"4/8 GB, 1 GB RAM","5 MP, AF",1080p@30fps,About 130 EUR,,,,,Corning Gorilla Glass 3,,,,,,,,T00I,,,,,,,Yes,,,,,,0.53 W/kg (head) �� ��,,,,1.18 W/kg (head) �� ��,Removable Li-Po 1200/1600 mAh battery,,,,,,,,,Up to 10 h,Up to 192 h
Asus,PadFone mini 4G (Intel),GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, September","Available. Released 2014, September",132 x 66.7 x 6.3 - 12.5 mm,150 g (5.29 oz),Mini-SIM,"IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm (~63.4% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP, EDR","Yes, with A-GPS, GLONASS",No,microUSB 2.0,"Accelerometer, proximity, compass",,,,,,,,"Charcoal Black, Pearl White, Cherry Red",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat3 100/50 Mbps",Android 4.4.2 (KitKat),Intel Atom Z2560,Dual-core 1.6 GHz,PowerVR SGX544MP2,"8 GB, 1 GB RAM","5 MP, AF",Yes,About 300 EUR,LED flash,"Padfone Station with 7 inches IPS LCD display, 800 x 1280 pixels (Corning Gorilla Glass 3), 2200 mAh battery, 203.7 x 119.4 x 13.9-19.9 mm, 299 grams","LTE band 1(2100), 3(1800), 7(2600), 8(900), 28(700) - Taiwan",,Corning Gorilla Glass 3,,,,,,,,,,,,,,,2 MP,,,,,Active noise cancellation with dedicated mic,,,,,,Removable Li-Ion 2060 mAh battery,,,,,,,,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800) - EU",Up to 29 h (2G) / Up to 17 h (3G),Up to 388 h (2G) / Up to 374 h (3G)
Asus,PadFone mini (Intel),GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, January","Available. Released 2014, June",124.4 x 61.4 x 6.3-11.2 mm,116 g (4.09 oz),"Dual SIM (Micro-SIM, dual stand-by)","IPS+ LCD capacitive touchscreen, 16M colors","4.0 inches, 45.5 cm (~59.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",,"microSD, up to 64 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, EDR","Yes, with A-GPS, GLONASS",No,microUSB 2.0,"Accelerometer, proximity",,,,,,,,"Black, White, Red, Blue, Yellow",HSDPA 850 / 900 / 1900 / 2100,HSPA 42.2/5.76 Mbps,"Android 4.3 (Jelly Bean), upgradable to 4.4.2 (KitKat)",Intel Atom Z2560,Dual-core 1.6 GHz,PowerVR SGX544MP2,"8 GB, 1 GB RAM","8 MP, AF",Yes,About 210 EUR,LED flash,"Padfone Station with 7 inches IPS+ LCD display, 800 x 1280 pixels, 2100 mAh battery, 199.9 x 119.5 x 13.9 mm, 260 grams.",,,,,,,,,,,,,,,,,,2 MP,,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Po 1170 mAh battery,,,,,,,,,,
